-0.027629875,0.920971634,-0.408430741,-0.590081888,0.779837283,0.51190507,0.738564542,-0.944267701,2.223149496,1.18664748,-0.548977035,-0.814718215,-1.443926721,-1.041378231,-0.8924553,-0.756131033,-0.554316633,1.105209271,1.421967972,1.032281719,0.575297506,0.658966411,-2.112063305,0.439607869,-0.87878018
-0.027629875,0.920971634,3.181153,-0.590081888,0.779837283,0.51190507,0.738564542,-0.878012434,2.223149496,1.18664748,-0.548977035,-0.814718215,-1.443926721,-1.041378231,-0.8924553,-0.756131033,-0.554316633,-2.446786923,1.421967972,1.032281719,0.575297506,0.658966411,1.622175402,0.439607869,-0.87878018
-0.027629875,0.920971634,-0.276104021,-0.421189149,1.03253256,0.51190507,0.738564542,1.307522022,-0.76808166,-0.197364235,-0.548977035,-0.814718215,0.191509893,0.763799485,1.084708044,-0.756131033,-0.554316633,-0.118711522,-0.865021847,0.944257347,0.575297506,0.658966411,0.422358105,0.509190367,-1.152808079
-0.027629875,0.920971634,-0.276104021,-1.095894481,1.03253256,0.51190507,0.738564542,1.307522022,-0.842342888,-0.197364235,-0.548977035,-0.814718215,0.191509893,0.909106545,1.084708044,-0.756131033,-0.554316633,-0.118711522,-0.187716834,0.944257347,0.575297506,0.658966411,0.422358105,0.267272697,-1.152808079
-0.027629875,0.920971634,3.181153,-0.257586331,1.03253256,0.51190507,0.738564542,-0.878012434,-0.488493681,-0.197364235,-0.548977035,-0.814718215,-1.443926721,1.137347406,1.084708044,-0.756131033,-0.554316633,-2.446786923,-0.751987601,0.944257347,0.575297506,0.658966411,1.622175402,-0.052018207,-1.152808079
-0.027629875,0.920971634,-0.295183053,-0.590081888,1.03253256,0.51190507,0.738564542,1.729510262,2.223149496,-0.197364235,-0.548977035,-0.814718215,-0.045182671,-1.041378231,1.084708044,-0.756131033,-0.554316633,-0.664491588,1.421967972,0.944257347,0.575297506,0.658966411,0.688488037,0.439607869,-1.152808079
-0.027629875,0.920971634,-0.338383435,1.97851121,1.03253256,0.51190507,0.738564542,0.995366338,0.538694267,-0.197364235,-0.548977035,-0.814718215,-0.311202274,-1.217148844,1.084708044,-0.756131033,-0.554316633,1.021738532,-1.441985715,0.944257347,0.575297506,0.658966411,-1.773732294,0.814510529,-1.152808079
-0.027629875,0.920971634,-0.295183053,-0.421189149,-0.247523383,0.51190507,0.738564542,1.729510262,-0.76808166,0.42129538,-0.548977035,-0.814718215,-0.045182671,0.763799485,-1.005165579,-0.756131033,-0.554316633,-0.664491588,-0.865021847,-1.21354397,0.575297506,0.658966411,0.688488037,0.509190367,1.111984633
-0.027629875,0.920971634,-0.147729386,-0.421189149,-0.247523383,0.51190507,0.738564542,0.03711064,-0.76808166,0.42129538,-0.548977035,-0.814718215,2.62435649,0.763799485,-1.005165579,-0.756131033,-0.554316633,-0.188317415,-0.865021847,-1.21354397,0.575297506,0.658966411,0.450389577,0.509190367,1.111984633
-0.027629875,0.920971634,-0.436231617,-1.095894481,-0.247523383,0.51190507,0.738564542,-0.897577748,-0.842342888,0.42129538,-0.548977035,-0.814718215,0.34619056,0.909106545,-1.005165579,-0.756131033,-0.554316633,-0.522124819,-0.187716834,-1.21354397,0.575297506,0.658966411,0.434731509,0.267272697,1.111984633
-0.027629875,0.920971634,-0.295183053,1.041714356,-0.247523383,0.51190507,0.738564542,1.729510262,-0.135752851,0.42129538,-0.548977035,-0.814718215,-0.045182671,-1.171626425,-1.005165579,-0.756131033,-0.554316633,-0.664491588,1.075568069,-1.21354397,0.575297506,0.658966411,0.688488037,-2.316928783,1.111984633
-0.027629875,0.920971634,-0.408430741,1.041714356,-0.247523383,0.51190507,0.738564542,-0.944267701,-0.135752851,0.42129538,-0.548977035,-0.814718215,-1.443926721,-1.171626425,-1.005165579,-0.756131033,-0.554316633,1.105209271,1.075568069,-1.21354397,0.575297506,0.658966411,-2.112063305,-2.316928783,1.111984633
-0.027629875,0.920971634,-0.276104021,-0.257586331,-0.247523383,0.51190507,0.738564542,1.307522022,-0.488493681,0.42129538,-0.548977035,-0.814718215,0.191509893,1.137347406,-1.005165579,-0.756131033,-0.554316633,-0.118711522,-0.751987601,-1.21354397,0.575297506,0.658966411,0.422358105,-0.052018207,1.111984633
-0.027629875,0.920971634,-0.338383435,-0.257586331,-0.247523383,0.51190507,0.738564542,0.995366338,-0.488493681,0.42129538,-0.548977035,-0.814718215,-0.311202274,1.137347406,-1.005165579,-0.756131033,-0.554316633,1.021738532,-0.751987601,-1.21354397,0.575297506,0.658966411,-1.773732294,-0.052018207,1.111984633
-0.027629875,0.920971634,3.181153,-0.257586331,-0.247523383,0.51190507,0.738564542,-0.878012434,-0.488493681,0.42129538,-0.548977035,-0.814718215,-1.443926721,1.137347406,-1.005165579,-0.756131033,-0.554316633,-2.446786923,-0.751987601,-1.21354397,0.575297506,0.658966411,1.622175402,-0.052018207,1.111984633
-0.027629875,0.920971634,-0.338383435,-0.599219024,-0.247523383,0.51190507,0.738564542,0.995366338,-0.483228892,0.42129538,-0.548977035,-0.814718215,-0.311202274,0.571272346,-1.005165579,-0.756131033,-0.554316633,1.021738532,0.675211092,-1.21354397,0.575297506,0.658966411,-1.773732294,0.505979852,1.111984633
-0.027629875,0.920971634,-0.408430741,-0.599219024,-0.247523383,0.51190507,0.738564542,-0.944267701,-0.483228892,0.42129538,-0.548977035,-0.814718215,-1.443926721,0.571272346,-1.005165579,-0.756131033,-0.554316633,1.105209271,0.675211092,-1.21354397,0.575297506,0.658966411,-2.112063305,0.505979852,1.111984633
-0.027629875,0.920971634,-0.436231617,-0.590081888,-0.247523383,0.51190507,0.738564542,-0.897577748,2.223149496,0.42129538,-0.548977035,-0.814718215,0.34619056,-1.041378231,-1.005165579,-0.756131033,-0.554316633,-0.522124819,1.421967972,-1.21354397,0.575297506,0.658966411,0.434731509,0.439607869,1.111984633
-0.027629875,0.920971634,-0.276104021,-0.590081888,-0.247523383,0.51190507,0.738564542,1.307522022,2.223149496,0.42129538,-0.548977035,-0.814718215,0.191509893,-1.041378231,-1.005165579,-0.756131033,-0.554316633,-0.118711522,1.421967972,-1.21354397,0.575297506,0.658966411,0.422358105,0.439607869,1.111984633
-0.027629875,0.920971634,-0.338383435,-0.590081888,-0.247523383,0.51190507,0.738564542,0.995366338,2.223149496,0.42129538,-0.548977035,-0.814718215,-0.311202274,-1.041378231,-1.005165579,-0.756131033,-0.554316633,1.021738532,1.421967972,-1.21354397,0.575297506,0.658966411,-1.773732294,0.439607869,1.111984633
-0.027629875,0.920971634,-0.395756812,-0.590081888,-0.247523383,0.51190507,0.738564542,-1.005631639,2.223149496,0.42129538,-0.548977035,-0.814718215,0.139214332,-1.041378231,-1.005165579,-0.756131033,-0.554316633,1.337682754,1.421967972,-1.21354397,0.575297506,0.658966411,-0.243653358,0.439607869,1.111984633
-0.027629875,0.920971634,3.181153,-0.590081888,-0.247523383,0.51190507,0.738564542,-0.878012434,2.223149496,0.42129538,-0.548977035,-0.814718215,-1.443926721,-1.041378231,-1.005165579,-0.756131033,-0.554316633,-2.446786923,1.421967972,-1.21354397,0.575297506,0.658966411,1.622175402,0.439607869,1.111984633
-0.027629875,0.920971634,-0.436231617,1.97851121,-0.247523383,0.51190507,0.738564542,-0.897577748,0.538694267,0.42129538,-0.548977035,-0.814718215,0.34619056,-1.217148844,-1.005165579,-0.756131033,-0.554316633,-0.522124819,-1.441985715,-1.21354397,0.575297506,0.658966411,0.434731509,0.814510529,1.111984633
-0.027629875,0.920971634,-0.276104021,1.97851121,-0.247523383,0.51190507,0.738564542,1.307522022,0.538694267,0.42129538,-0.548977035,-0.814718215,0.191509893,-1.217148844,-1.005165579,-0.756131033,-0.554316633,-0.118711522,-1.441985715,-1.21354397,0.575297506,0.658966411,0.422358105,0.814510529,1.111984633
-0.027629875,0.920971634,-0.231268294,1.97851121,-0.247523383,0.51190507,0.738564542,0.946008388,0.538694267,0.42129538,-0.548977035,-0.814718215,0.161923323,-1.217148844,-1.005165579,-0.756131033,-0.554316633,0.220610123,-1.441985715,-1.21354397,0.575297506,0.658966411,0.156176574,0.814510529,1.111984633
-0.027629875,0.920971634,-0.338383435,1.97851121,-0.247523383,0.51190507,0.738564542,0.995366338,0.538694267,0.42129538,-0.548977035,-0.814718215,-0.311202274,-1.217148844,-1.005165579,-0.756131033,-0.554316633,1.021738532,-1.441985715,-1.21354397,0.575297506,0.658966411,-1.773732294,0.814510529,1.111984633
-0.027629875,0.920971634,-0.408430741,1.97851121,-0.247523383,0.51190507,0.738564542,-0.944267701,0.538694267,0.42129538,-0.548977035,-0.814718215,-1.443926721,-1.217148844,-1.005165579,-0.756131033,-0.554316633,1.105209271,-1.441985715,-1.21354397,0.575297506,0.658966411,-2.112063305,0.814510529,1.111984633
0.114128671,0.920971634,-0.295183053,-0.421189149,-1.541586191,0.319205468,0.738564542,1.729510262,-0.76808166,-1.538856389,-0.528150134,-0.814718215,-0.045182671,0.763799485,1.01933251,-0.903863331,-0.554316633,-0.664491588,-0.865021847,-0.680005655,-1.898293902,0.658966411,0.688488037,0.509190367,0.821482988
0.114128671,0.920971634,-0.147729386,-0.421189149,-1.541586191,0.319205468,0.738564542,0.03711064,-0.76808166,-1.538856389,-0.528150134,-0.814718215,2.62435649,0.763799485,1.01933251,-0.903863331,-0.554316633,-0.188317415,-0.865021847,-0.680005655,-1.898293902,0.658966411,0.450389577,0.509190367,0.821482988
0.114128671,0.920971634,-0.276104021,-0.421189149,-1.541586191,0.319205468,0.738564542,1.307522022,-0.76808166,-1.538856389,-0.528150134,-0.814718215,0.191509893,0.763799485,1.01933251,-0.903863331,-0.554316633,-0.118711522,-0.865021847,-0.680005655,-1.898293902,0.658966411,0.422358105,0.509190367,0.821482988
0.114128671,0.920971634,-0.231268294,-0.421189149,-1.541586191,0.319205468,0.738564542,0.946008388,-0.76808166,-1.538856389,-0.528150134,-0.814718215,0.161923323,0.763799485,1.01933251,-0.903863331,-0.554316633,0.220610123,-0.865021847,-0.680005655,-1.898293902,0.658966411,0.156176574,0.509190367,0.821482988
0.114128671,0.920971634,-0.235765494,-0.421189149,-1.541586191,0.319205468,0.738564542,-0.389324262,-0.76808166,-1.538856389,-0.528150134,-0.814718215,-0.2563114,0.763799485,1.01933251,-0.903863331,-0.554316633,0.510996681,-0.865021847,-0.680005655,-1.898293902,0.658966411,-0.100753666,0.509190367,0.821482988
0.114128671,0.920971634,-0.338383435,-0.421189149,-1.541586191,0.319205468,0.738564542,0.995366338,-0.76808166,-1.538856389,-0.528150134,-0.814718215,-0.311202274,0.763799485,1.01933251,-0.903863331,-0.554316633,1.021738532,-0.865021847,-0.680005655,-1.898293902,0.658966411,-1.773732294,0.509190367,0.821482988
0.114128671,0.920971634,-0.395756812,-0.421189149,-1.541586191,0.319205468,0.738564542,-1.005631639,-0.76808166,-1.538856389,-0.528150134,-0.814718215,0.139214332,0.763799485,1.01933251,-0.903863331,-0.554316633,1.337682754,-0.865021847,-0.680005655,-1.898293902,0.658966411,-0.243653358,0.509190367,0.821482988
0.114128671,0.920971634,3.181153,-0.421189149,-1.541586191,0.319205468,0.738564542,-0.878012434,-0.76808166,-1.538856389,-0.528150134,-0.814718215,-1.443926721,0.763799485,1.01933251,-0.903863331,-0.554316633,-2.446786923,-0.865021847,-0.680005655,-1.898293902,0.658966411,1.622175402,0.509190367,0.821482988
0.114128671,0.920971634,-0.235765494,-1.095894481,-1.541586191,0.319205468,0.738564542,-0.389324262,-0.842342888,-1.538856389,-0.528150134,-0.814718215,-0.2563114,0.909106545,1.01933251,-0.903863331,-0.554316633,0.510996681,-0.187716834,-0.680005655,-1.898293902,0.658966411,-0.100753666,0.267272697,0.821482988
0.114128671,0.920971634,-0.338383435,-1.095894481,-1.541586191,0.319205468,0.738564542,0.995366338,-0.842342888,-1.538856389,-0.528150134,-0.814718215,-0.311202274,0.909106545,1.01933251,-0.903863331,-0.554316633,1.021738532,-0.187716834,-0.680005655,-1.898293902,0.658966411,-1.773732294,0.267272697,0.821482988
0.114128671,0.920971634,-0.395756812,-1.095894481,-1.541586191,0.319205468,0.738564542,-1.005631639,-0.842342888,-1.538856389,-0.528150134,-0.814718215,0.139214332,0.909106545,1.01933251,-0.903863331,-0.554316633,1.337682754,-0.187716834,-0.680005655,-1.898293902,0.658966411,-0.243653358,0.267272697,0.821482988
0.114128671,0.920971634,-0.408430741,-1.095894481,-1.541586191,0.319205468,0.738564542,-0.944267701,-0.842342888,-1.538856389,-0.528150134,-0.814718215,-1.443926721,0.909106545,1.01933251,-0.903863331,-0.554316633,1.105209271,-0.187716834,-0.680005655,-1.898293902,0.658966411,-2.112063305,0.267272697,0.821482988
0.114128671,0.920971634,3.181153,-1.095894481,-1.541586191,0.319205468,0.738564542,-0.878012434,-0.842342888,-1.538856389,-0.528150134,-0.814718215,-1.443926721,0.909106545,1.01933251,-0.903863331,-0.554316633,-2.446786923,-0.187716834,-0.680005655,-1.898293902,0.658966411,1.622175402,0.267272697,0.821482988
0.114128671,0.920971634,-0.436231617,1.041714356,-1.541586191,0.319205468,0.738564542,-0.897577748,-0.135752851,-1.538856389,-0.528150134,-0.814718215,0.34619056,-1.171626425,1.01933251,-0.903863331,-0.554316633,-0.522124819,1.075568069,-0.680005655,-1.898293902,0.658966411,0.434731509,-2.316928783,0.821482988
0.114128671,0.920971634,-0.276104021,1.041714356,-1.541586191,0.319205468,0.738564542,1.307522022,-0.135752851,-1.538856389,-0.528150134,-0.814718215,0.191509893,-1.171626425,1.01933251,-0.903863331,-0.554316633,-0.118711522,1.075568069,-0.680005655,-1.898293902,0.658966411,0.422358105,-2.316928783,0.821482988
0.114128671,0.920971634,-0.355282007,1.041714356,-1.541586191,0.319205468,0.738564542,-0.938042374,-0.135752851,-1.538856389,-0.528150134,-0.814718215,-0.114607299,-1.171626425,1.01933251,-0.903863331,-0.554316633,-0.243698784,1.075568069,-0.680005655,-1.898293902,0.658966411,0.299591673,-2.316928783,0.821482988
0.114128671,0.920971634,-0.338383435,1.041714356,-1.541586191,0.319205468,0.738564542,0.995366338,-0.135752851,-1.538856389,-0.528150134,-0.814718215,-0.311202274,-1.171626425,1.01933251,-0.903863331,-0.554316633,1.021738532,1.075568069,-0.680005655,-1.898293902,0.658966411,-1.773732294,-2.316928783,0.821482988
0.114128671,0.920971634,-0.395756812,1.041714356,-1.541586191,0.319205468,0.738564542,-1.005631639,-0.135752851,-1.538856389,-0.528150134,-0.814718215,0.139214332,-1.171626425,1.01933251,-0.903863331,-0.554316633,1.337682754,1.075568069,-0.680005655,-1.898293902,0.658966411,-0.243653358,-2.316928783,0.821482988
0.114128671,0.920971634,-0.408430741,1.041714356,-1.541586191,0.319205468,0.738564542,-0.944267701,-0.135752851,-1.538856389,-0.528150134,-0.814718215,-1.443926721,-1.171626425,1.01933251,-0.903863331,-0.554316633,1.105209271,1.075568069,-0.680005655,-1.898293902,0.658966411,-2.112063305,-2.316928783,0.821482988
0.114128671,0.920971634,-0.436231617,-0.257586331,-1.541586191,0.319205468,0.738564542,-0.897577748,-0.488493681,-1.538856389,-0.528150134,-0.814718215,0.34619056,1.137347406,1.01933251,-0.903863331,-0.554316633,-0.522124819,-0.751987601,-0.680005655,-1.898293902,0.658966411,0.434731509,-0.052018207,0.821482988
0.114128671,0.920971634,-0.276104021,-0.257586331,-1.541586191,0.319205468,0.738564542,1.307522022,-0.488493681,-1.538856389,-0.528150134,-0.814718215,0.191509893,1.137347406,1.01933251,-0.903863331,-0.554316633,-0.118711522,-0.751987601,-0.680005655,-1.898293902,0.658966411,0.422358105,-0.052018207,0.821482988
0.114128671,0.920971634,-0.231268294,-0.257586331,-1.541586191,0.319205468,0.738564542,0.946008388,-0.488493681,-1.538856389,-0.528150134,-0.814718215,0.161923323,1.137347406,1.01933251,-0.903863331,-0.554316633,0.220610123,-0.751987601,-0.680005655,-1.898293902,0.658966411,0.156176574,-0.052018207,0.821482988
0.114128671,0.920971634,-0.235765494,-0.257586331,-1.541586191,0.319205468,0.738564542,-0.389324262,-0.488493681,-1.538856389,-0.528150134,-0.814718215,-0.2563114,1.137347406,1.01933251,-0.903863331,-0.554316633,0.510996681,-0.751987601,-0.680005655,-1.898293902,0.658966411,-0.100753666,-0.052018207,0.821482988
0.114128671,0.920971634,-0.395756812,-0.257586331,-1.541586191,0.319205468,0.738564542,-1.005631639,-0.488493681,-1.538856389,-0.528150134,-0.814718215,0.139214332,1.137347406,1.01933251,-0.903863331,-0.554316633,1.337682754,-0.751987601,-0.680005655,-1.898293902,0.658966411,-0.243653358,-0.052018207,0.821482988
0.114128671,0.920971634,-0.235765494,-0.599219024,-1.541586191,0.319205468,0.738564542,-0.389324262,-0.483228892,-1.538856389,-0.528150134,-0.814718215,-0.2563114,0.571272346,1.01933251,-0.903863331,-0.554316633,0.510996681,0.675211092,-0.680005655,-1.898293902,0.658966411,-0.100753666,0.505979852,0.821482988
0.114128671,0.920971634,-0.395756812,-0.599219024,-1.541586191,0.319205468,0.738564542,-1.005631639,-0.483228892,-1.538856389,-0.528150134,-0.814718215,0.139214332,0.571272346,1.01933251,-0.903863331,-0.554316633,1.337682754,0.675211092,-0.680005655,-1.898293902,0.658966411,-0.243653358,0.505979852,0.821482988
0.114128671,0.920971634,-0.408430741,-0.599219024,-1.541586191,0.319205468,0.738564542,-0.944267701,-0.483228892,-1.538856389,-0.528150134,-0.814718215,-1.443926721,0.571272346,1.01933251,-0.903863331,-0.554316633,1.105209271,0.675211092,-0.680005655,-1.898293902,0.658966411,-2.112063305,0.505979852,0.821482988
0.114128671,0.920971634,-0.436231617,-0.590081888,-1.541586191,0.319205468,0.738564542,-0.897577748,2.223149496,-1.538856389,-0.528150134,-0.814718215,0.34619056,-1.041378231,1.01933251,-0.903863331,-0.554316633,-0.522124819,1.421967972,-0.680005655,-1.898293902,0.658966411,0.434731509,0.439607869,0.821482988
0.114128671,0.920971634,-0.338383435,-0.590081888,-1.541586191,0.319205468,0.738564542,0.995366338,2.223149496,-1.538856389,-0.528150134,-0.814718215,-0.311202274,-1.041378231,1.01933251,-0.903863331,-0.554316633,1.021738532,1.421967972,-0.680005655,-1.898293902,0.658966411,-1.773732294,0.439607869,0.821482988
0.114128671,0.920971634,-0.436231617,1.97851121,-1.541586191,0.319205468,0.738564542,-0.897577748,0.538694267,-1.538856389,-0.528150134,-0.814718215,0.34619056,-1.217148844,1.01933251,-0.903863331,-0.554316633,-0.522124819,-1.441985715,-0.680005655,-1.898293902,0.658966411,0.434731509,0.814510529,0.821482988
0.114128671,0.920971634,-0.231268294,1.97851121,-1.541586191,0.319205468,0.738564542,0.946008388,0.538694267,-1.538856389,-0.528150134,-0.814718215,0.161923323,-1.217148844,1.01933251,-0.903863331,-0.554316633,0.220610123,-1.441985715,-0.680005655,-1.898293902,0.658966411,0.156176574,0.814510529,0.821482988
0.114128671,0.920971634,-0.436231617,-0.421189149,0.779837283,0.319205468,0.738564542,-0.897577748,-0.76808166,1.18664748,-0.528150134,-0.814718215,0.34619056,0.763799485,-0.8924553,-0.903863331,-0.554316633,-0.522124819,-0.865021847,1.032281719,-1.898293902,0.658966411,0.434731509,0.509190367,-0.87878018
0.114128671,0.920971634,-0.147729386,-0.421189149,0.779837283,0.319205468,0.738564542,0.03711064,-0.76808166,1.18664748,-0.528150134,-0.814718215,2.62435649,0.763799485,-0.8924553,-0.903863331,-0.554316633,-0.188317415,-0.865021847,1.032281719,-1.898293902,0.658966411,0.450389577,0.509190367,-0.87878018
0.114128671,0.920971634,-0.355282007,-0.421189149,0.779837283,0.319205468,0.738564542,-0.938042374,-0.76808166,1.18664748,-0.528150134,-0.814718215,-0.114607299,0.763799485,-0.8924553,-0.903863331,-0.554316633,-0.243698784,-0.865021847,1.032281719,-1.898293902,0.658966411,0.299591673,0.509190367,-0.87878018
0.114128671,0.920971634,-0.231268294,-0.421189149,0.779837283,0.319205468,0.738564542,0.946008388,-0.76808166,1.18664748,-0.528150134,-0.814718215,0.161923323,0.763799485,-0.8924553,-0.903863331,-0.554316633,0.220610123,-0.865021847,1.032281719,-1.898293902,0.658966411,0.156176574,0.509190367,-0.87878018
0.114128671,0.920971634,-0.235765494,-0.421189149,0.779837283,0.319205468,0.738564542,-0.389324262,-0.76808166,1.18664748,-0.528150134,-0.814718215,-0.2563114,0.763799485,-0.8924553,-0.903863331,-0.554316633,0.510996681,-0.865021847,1.032281719,-1.898293902,0.658966411,-0.100753666,0.509190367,-0.87878018
0.114128671,0.920971634,-0.408430741,-0.421189149,0.779837283,0.319205468,0.738564542,-0.944267701,-0.76808166,1.18664748,-0.528150134,-0.814718215,-1.443926721,0.763799485,-0.8924553,-0.903863331,-0.554316633,1.105209271,-0.865021847,1.032281719,-1.898293902,0.658966411,-2.112063305,0.509190367,-0.87878018
0.114128671,0.920971634,-0.295183053,-1.095894481,0.779837283,0.319205468,0.738564542,1.729510262,-0.842342888,1.18664748,-0.528150134,-0.814718215,-0.045182671,0.909106545,-0.8924553,-0.903863331,-0.554316633,-0.664491588,-0.187716834,1.032281719,-1.898293902,0.658966411,0.688488037,0.267272697,-0.87878018
0.114128671,0.920971634,-0.436231617,-1.095894481,0.779837283,0.319205468,0.738564542,-0.897577748,-0.842342888,1.18664748,-0.528150134,-0.814718215,0.34619056,0.909106545,-0.8924553,-0.903863331,-0.554316633,-0.522124819,-0.187716834,1.032281719,-1.898293902,0.658966411,0.434731509,0.267272697,-0.87878018
0.114128671,0.920971634,-0.355282007,-1.095894481,0.779837283,0.319205468,0.738564542,-0.938042374,-0.842342888,1.18664748,-0.528150134,-0.814718215,-0.114607299,0.909106545,-0.8924553,-0.903863331,-0.554316633,-0.243698784,-0.187716834,1.032281719,-1.898293902,0.658966411,0.299591673,0.267272697,-0.87878018
0.114128671,0.920971634,-0.231268294,-1.095894481,0.779837283,0.319205468,0.738564542,0.946008388,-0.842342888,1.18664748,-0.528150134,-0.814718215,0.161923323,0.909106545,-0.8924553,-0.903863331,-0.554316633,0.220610123,-0.187716834,1.032281719,-1.898293902,0.658966411,0.156176574,0.267272697,-0.87878018
0.114128671,0.920971634,-0.408430741,-1.095894481,0.779837283,0.319205468,0.738564542,-0.944267701,-0.842342888,1.18664748,-0.528150134,-0.814718215,-1.443926721,0.909106545,-0.8924553,-0.903863331,-0.554316633,1.105209271,-0.187716834,1.032281719,-1.898293902,0.658966411,-2.112063305,0.267272697,-0.87878018
0.114128671,0.920971634,-0.295183053,1.041714356,0.779837283,0.319205468,0.738564542,1.729510262,-0.135752851,1.18664748,-0.528150134,-0.814718215,-0.045182671,-1.171626425,-0.8924553,-0.903863331,-0.554316633,-0.664491588,1.075568069,1.032281719,-1.898293902,0.658966411,0.688488037,-2.316928783,-0.87878018
0.114128671,0.920971634,-0.436231617,1.041714356,0.779837283,0.319205468,0.738564542,-0.897577748,-0.135752851,1.18664748,-0.528150134,-0.814718215,0.34619056,-1.171626425,-0.8924553,-0.903863331,-0.554316633,-0.522124819,1.075568069,1.032281719,-1.898293902,0.658966411,0.434731509,-2.316928783,-0.87878018
0.114128671,0.920971634,-0.147729386,1.041714356,0.779837283,0.319205468,0.738564542,0.03711064,-0.135752851,1.18664748,-0.528150134,-0.814718215,2.62435649,-1.171626425,-0.8924553,-0.903863331,-0.554316633,-0.188317415,1.075568069,1.032281719,-1.898293902,0.658966411,0.450389577,-2.316928783,-0.87878018
0.114128671,0.920971634,-0.355282007,1.041714356,0.779837283,0.319205468,0.738564542,-0.938042374,-0.135752851,1.18664748,-0.528150134,-0.814718215,-0.114607299,-1.171626425,-0.8924553,-0.903863331,-0.554316633,-0.243698784,1.075568069,1.032281719,-1.898293902,0.658966411,0.299591673,-2.316928783,-0.87878018
0.114128671,0.920971634,-0.231268294,1.041714356,0.779837283,0.319205468,0.738564542,0.946008388,-0.135752851,1.18664748,-0.528150134,-0.814718215,0.161923323,-1.171626425,-0.8924553,-0.903863331,-0.554316633,0.220610123,1.075568069,1.032281719,-1.898293902,0.658966411,0.156176574,-2.316928783,-0.87878018
